P,-132.30531311035156,480.0,461.8157958984375,100.0
D,None,None,None,None
P,-132.37570190429688,480.0,461.9039611816406,100.0
D,None,None,None,None
P,-132.43966674804688,480.0,461.9850769042969,100.0
D,None,None,None,None
P,-132.4845733642578,480.0,462.0493469238281,100.0
D,None,None,None,None
P,-132.5212860107422,480.0,462.1046447753906,100.0
D,None,None,None,None
P,-132.55369567871094,480.0,462.1543273925781,100.0
D,None,None,None,None
P,-132.57666015625,480.0,462.1942443847656,100.0
D,None,None,None,None
P,-132.59193420410156,480.0,462.225830078125,100.0
D,None,None,None,None
P,-132.60635375976562,480.0,462.25506591796875,100.0
D,None,None,None,None
P,-132.6153564453125,480.0,462.2781677246094,100.0
D,None,None,None,None
P,-132.62307739257812,480.0,462.2989196777344,100.0
D,None,None,None,None
P,-132.62249755859375,480.0,462.3108825683594,100.0
D,None,None,None,None
P,-132.61865234375,480.0,462.31866455078125,100.0
D,None,None,None,None
P,-132.6186065673828,480.0,462.32916259765625,100.0
D,None,None,None,None
P,-132.6181182861328,480.0,462.3385925292969,100.0
D,None,None,None,None
P,-132.60997009277344,480.0,462.33978271484375,100.0
D,None,None,None,None
P,-132.60220336914062,480.0,462.34063720703125,100.0
D,None,None,None,None
P,-132.5993194580078,480.0,462.3459167480469,100.0
D,None,None,None,None
P,-132.5893096923828,480.0,462.34344482421875,100.0
D,None,None,None,None
P,-132.57643127441406,480.0,462.3374328613281,100.0
D,None,None,None,None
P,-132.56161499023438,480.0,462.3287353515625,100.0
D,None,None,None,None
P,-132.54795837402344,480.0,462.3206787109375,100.0
D,None,None,None,None
P,-132.53482055664062,480.0,462.31268310546875,100.0
D,None,None,None,None
P,-132.5227508544922,480.0,462.3054504394531,100.0
D,None,None,None,None
P,-132.50909423828125,480.0,462.2960205078125,100.0
D,None,None,None,None
P,-132.49609375,480.0,462.2869567871094,100.0
D,None,None,None,None
P,-132.48556518554688,480.0,462.280517578125,100.0
D,None,None,None,None
P,-132.4708709716797,480.0,462.2687683105469,100.0
D,None,None,None,None
P,-132.45529174804688,480.0,462.25537109375,100.0
D,None,None,None,None
P,-132.44100952148438,480.0,462.2430725097656,100.0
D,None,None,None,None
P,-132.42730712890625,480.0,462.23095703125,100.0
D,None,None,None,None
P,-132.41432189941406,480.0,462.21923828125,100.0
D,None,None,None,None
P,-132.40200805664062,480.0,462.2078857421875,100.0
D,None,None,None,None
P,-132.39100646972656,480.0,462.1979064941406,100.0
D,None,None,None,None
P,-132.38034057617188,480.0,462.1878967285156,100.0
D,None,None,None,None
P,-132.3704071044922,480.0,462.17852783203125,100.0
D,None,None,None,None
P,-132.361083984375,480.0,462.1695861816406,100.0
D,None,None,None,None
P,-132.3522491455078,480.0,462.16082763671875,100.0
D,None,None,None,None
P,-132.34413146972656,480.0,462.15277099609375,100.0
D,None,None,None,None
P,-132.33660888671875,480.0,462.1452941894531,100.0
D,None,None,None,None
P,-132.32962036132812,480.0,462.1381530761719,100.0
D,None,None,None,None
P,-132.3231658935547,480.0,462.1315002441406,100.0
D,None,None,None,None
P,-132.3171844482422,480.0,462.1252746582031,100.0
D,None,None,None,None
P,-132.31175231933594,480.0,462.1194763183594,100.0
D,None,None,None,None
P,-132.30674743652344,480.0,462.11407470703125,100.0
D,None,None,None,None
P,-132.3020782470703,480.0,462.10906982421875,100.0
D,None,None,None,None
P,-132.2979278564453,480.0,462.1044616699219,100.0
D,None,None,None,None
P,-132.2942352294922,480.0,462.1002197265625,100.0
D,None,None,None,None
P,-132.29087829589844,480.0,462.09637451171875,100.0
D,None,None,None,None
P,-132.2877960205078,480.0,462.0928039550781,100.0
D,None,None,None,None
P,-132.28500366210938,480.0,462.0895080566406,100.0
D,None,None,None,None
P,-132.2825927734375,480.0,462.0865478515625,100.0
D,None,None,None,None
P,-132.2805633544922,480.0,462.0839538574219,100.0
D,None,None,None,None
P,-132.2787628173828,480.0,462.08160400390625,100.0
D,None,None,None,None
P,-132.27711486816406,480.0,462.0794372558594,100.0
D,None,None,None,None
P,-132.27584838867188,480.0,462.07763671875,100.0
D,None,None,None,None
P,-132.2747039794922,480.0,462.07598876953125,100.0
D,None,None,None,None
P,-132.27383422851562,480.0,462.07464599609375,100.0
D,None,None,None,None
P,-132.27296447753906,480.0,462.0733337402344,100.0
D,None,None,None,None
P,-132.27244567871094,480.0,462.0723571777344,100.0
D,None,None,None,None
P,-132.2719268798828,480.0,462.0714416503906,100.0
D,None,None,None,None
P,-132.2714385986328,480.0,462.070556640625,100.0
D,None,None,None,None
P,-132.27114868164062,480.0,462.06988525390625,100.0
D,None,None,None,None
P,-132.2709197998047,480.0,462.06927490234375,100.0
D,None,None,None,None
P,-132.2707977294922,480.0,462.06878662109375,100.0
D,None,None,None,None
P,-132.27088928222656,480.0,462.06854248046875,100.0
D,None,None,None,None
P,-132.27098083496094,480.0,462.0683288574219,100.0
D,None,None,None,None
P,-132.2710723876953,480.0,462.0681457519531,100.0
D,None,None,None,None
P,-132.27125549316406,480.0,462.06805419921875,100.0
D,None,None,None,None
P,-132.2716064453125,480.0,462.0681457519531,100.0
D,None,None,None,None
P,-132.2718963623047,480.0,462.06817626953125,100.0
D,None,None,None,None
P,-132.27227783203125,480.0,462.0683288574219,100.0
D,None,None,None,None
P,-132.27261352539062,480.0,462.0684509277344,100.0
D,None,None,None,None
P,-132.27296447753906,480.0,462.0686340332031,100.0
D,None,None,None,None
P,-132.27342224121094,480.0,462.06890869140625,100.0
D,None,None,None,None
P,-132.2738494873047,480.0,462.0691833496094,100.0
D,None,None,None,None
P,-132.27423095703125,480.0,462.0694274902344,100.0
D,None,None,None,None
P,-132.2747039794922,480.0,462.06976318359375,100.0
D,None,None,None,None
P,-132.275146484375,480.0,462.0700988769531,100.0
D,None,None,None,None
P,-132.27560424804688,480.0,462.0704650878906,100.0
D,None,None,None,None
P,-132.27603149414062,480.0,462.07080078125,100.0
D,None,None,None,None
P,-132.27645874023438,480.0,462.0711669921875,100.0
D,None,None,None,None
P,-132.27687072753906,480.0,462.0715026855469,100.0
D,None,None,None,None
P,-132.27725219726562,480.0,462.07183837890625,100.0
D,None,None,None,None
P,-132.2776336669922,480.0,462.07220458984375,100.0
D,None,None,None,None
P,-132.2780303955078,480.0,462.07257080078125,100.0
D,None,None,None,None
P,-132.27838134765625,480.0,462.0729064941406,100.0
D,None,None,None,None
P,-132.27871704101562,480.0,462.0732421875,100.0
D,None,None,None,None
P,-132.27903747558594,480.0,462.07354736328125,100.0
D,None,None,None,None
P,-132.2793426513672,480.0,462.0738525390625,100.0
D,None,None,None,None
P,-132.27963256835938,480.0,462.0741271972656,100.0
D,None,None,None,None
P,-132.27989196777344,480.0,462.0743713378906,100.0
D,None,None,None,None
P,-132.28013610839844,480.0,462.0746154785156,100.0
D,None,None,None,None
P,-132.28036499023438,480.0,462.0748291015625,100.0
D,None,None,None,None
P,-132.28057861328125,480.0,462.0750427246094,100.0
D,None,None,None,None
P,-132.28079223632812,480.0,462.0752258300781,100.0
D,None,None,None,None
P,-132.28097534179688,480.0,462.075439453125,100.0
D,None,None,None,None
P,-132.28115844726562,480.0,462.07562255859375,100.0
D,None,None,None,None
P,-132.28131103515625,480.0,462.0757751464844,100.0
D,None,None,None,None
P,-132.28146362304688,480.0,462.0759582519531,100.0
D,None,None,None,None
P,-132.28160095214844,480.0,462.07611083984375,100.0
D,None,None,None,None
P,-132.28172302246094,480.0,462.07623291015625,100.0
D,None,None,None,None
P,-132.28182983398438,480.0,462.07635498046875,100.0
D,None,None,None,None
P,-132.2819366455078,480.0,462.0764465332031,100.0
D,None,None,None,None
P,-132.2820281982422,480.0,462.0765686035156,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.07666015625,100.0
D,None,None,None,None
P,-132.2821807861328,480.0,462.0767517089844,100.0
D,None,None,None,None
P,-132.2822265625,480.0,462.07684326171875,100.0
D,None,None,None,None
P,-132.2822723388672,480.0,462.076904296875,100.0
D,None,None,None,None
P,-132.2823028564453,480.0,462.07696533203125,100.0
D,None,None,None,None
P,-132.28233337402344,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.28236389160156,480.0,462.07708740234375,100.0
D,None,None,None,None
P,-132.2823944091797,480.0,462.0771179199219,100.0
D,None,None,None,None
P,-132.28240966796875,480.0,462.0771484375,100.0
D,None,None,None,None
P,-132.2824249267578,480.0,462.0771789550781,100.0
D,None,None,None,None
P,-132.2824249267578,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2824249267578,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2824249267578,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2824249267578,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2824249267578,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2824249267578,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2824249267578,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.28240966796875,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2823944091797,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.28237915039062,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.28236389160156,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2823486328125,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2823486328125,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.28233337402344,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.28231811523438,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.2823028564453,480.0,462.07720947265625,100.0
D,None,None,None,None
P,-132.28228759765625,480.0,462.0771789550781,100.0
D,None,None,None,None
P,-132.2822723388672,480.0,462.0771484375,100.0
D,None,None,None,None
P,-132.28225708007812,480.0,462.0771179199219,100.0
D,None,None,None,None
P,-132.28224182128906,480.0,462.07708740234375,100.0
D,None,None,None,None
P,-132.2822265625,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.28221130371094,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.28219604492188,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.2821807861328,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.28216552734375,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.2821502685547,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.28213500976562,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.28211975097656,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.28211975097656,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.28211975097656,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.28211975097656,480.0,462.0770568847656,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0770263671875,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0769958496094,100.0
D,None,None,None,None
P,-132.2821044921875,480.0,462.0769958496094,100.0
D,None,None,None,None
P,-132.28208923339844,480.0,462.07696533203125,100.0
D,None,None,None,None
P,-132.28207397460938,480.0,462.0769348144531,100.0
D,None,None,None,None
P,-132.2820587158203,480.0,462.076904296875,100.0
D,None,None,None,None
P,-132.28204345703125,480.0,462.0768737792969,100.0
D,None,None,None,None
P,-132.2820281982422,480.0,462.07684326171875,100.0
D,None,None,None,None
P,-132.28201293945312,480.0,462.0768127441406,100.0
D,None,None,None,None
P,-132.28199768066406,480.0,462.0768127441406,100.0
D,None,None,None,None
P,-132.28199768066406,480.0,462.0768127441406,100.0
D,None,None,None,None
P,-132.28199768066406,480.0,462.0768127441406,100.0
D,None,None,None,None
P,-132.28199768066406,480.0,462.0768127441406,100.0
D,63.111111111111114, 480, 358.66666666666663, 100
P,-106.75115203857422,480.0,448.5648193359375,100.0
D,37.02521008403361, 480, 391.4789915966387, 100
P,-86.08992767333984,480.0,440.1355285644531,100.0
D,None,None,None,None
P,-67.24559020996094,480.0,432.4924011230469,100.0
D,None,None,None,None
P,-49.79503631591797,480.0,425.4145812988281,100.0
D,None,None,None,None
P,-34.53269958496094,480.0,419.2555847167969,100.0
D,49.35714285714286, 480, 358.7857142857143, 100
P,-18.7001953125,480.0,409.2342529296875,100.0
D,21.0, 480, 401.0, 100
P,-7.848919868469238,480.0,405.51446533203125,100.0
D,None,None,None,None
P,1.747193455696106,480.0,402.2814636230469,100.0
D,None,None,None,None
P,10.390328407287598,480.0,399.39862060546875,100.0
D,None,None,None,None
P,17.77541732788086,480.0,397.0000915527344,100.0
D,19.81818181818182, 480, 386.8636363636363, 100
P,24.268165588378906,480.0,393.0194396972656,100.0
D,None,None,None,None
P,29.535953521728516,480.0,389.6601257324219,100.0
D,None,None,None,None
P,34.24820327758789,480.0,386.6283874511719,100.0
D,None,None,None,None
P,37.86041259765625,480.0,384.1675109863281,100.0
D,15.0, 480, 395.0, 100
P,40.54155731201172,480.0,382.9521179199219,100.0
D,None,None,None,None
P,42.837127685546875,480.0,381.9134216308594,100.0
D,None,None,None,None
P,44.82366180419922,480.0,381.0162353515625,100.0
D,None,None,None,None
P,46.34739685058594,480.0,380.3318786621094,100.0
D,3.1666666666666643, 480, 399.0, 100
P,45.742916107177734,480.0,380.4443054199219,100.0
D,5.230769230769226, 480, 399.84615384615387, 100
P,45.75830078125,480.0,380.5091247558594,100.0
D,None,None,None,None
P,45.13969039916992,480.0,380.8639831542969,100.0
D,None,None,None,None
P,44.699195861816406,480.0,381.1321716308594,100.0
D,None,None,None,None
P,43.87984085083008,480.0,381.5720520019531,100.0
D,None,None,None,None
P,42.6722412109375,480.0,382.18731689453125,100.0
D,None,None,None,None
P,41.37244415283203,480.0,382.84112548828125,100.0
D,None,None,None,None
P,39.99217987060547,480.0,383.52825927734375,100.0
D,None,None,None,None
P,38.20982360839844,480.0,384.3959045410156,100.0
D,None,None,None,None
P,36.5344352722168,480.0,385.21051025390625,100.0
D,-2.9740259740259773, 480, 406.6363636363636, 100
P,33.80533218383789,480.0,386.9007568359375,100.0
D,0.5, 480, 393.1666666666667, 100
P,31.631563186645508,480.0,386.7497253417969,100.0
D,None,None,None,None
P,29.5032958984375,480.0,386.6566162109375,100.0
D,None,None,None,None
P,27.34259033203125,480.0,386.66204833984375,100.0
D,4.696629213483149, 480, 410.314606741573, 100
P,25.917694091796875,480.0,388.90472412109375,100.0
D,10.393939393939391, 480, 401.90909090909093, 100
P,25.213342666625977,480.0,389.9569091796875,100.0
D,1.0, 480, 381.0, 100
P,23.23611831665039,480.0,388.19488525390625,100.0
D,None,None,None,None
P,21.322175979614258,480.0,386.5872497558594,100.0
D,None,None,None,None
P,19.432809829711914,480.0,385.17755126953125,100.0
D,10.0, 480, 390.0, 100
P,18.87096405029297,480.0,385.08514404296875,100.0
D,10.0, 480, 390.0, 100
P,18.29199981689453,480.0,385.06341552734375,100.0
D,-8.292682926829272, 480, 399.5121951219512, 100
P,15.288885116577148,480.0,386.3526306152344,100.0
D,None,None,None,None
P,12.504725456237793,480.0,387.5496520996094,100.0
D,None,None,None,None
P,9.89796257019043,480.0,388.71136474609375,100.0
D,5.333333333333336, 480, 399.4074074074074, 100
P,9.290855407714844,480.0,389.7944641113281,100.0
D,6.648648648648653, 480, 396.9189189189189, 100
P,8.905082702636719,480.0,390.47979736328125,100.0
D,None,None,None,None
P,8.551764488220215,480.0,391.1266174316406,100.0
D,None,None,None,None
P,8.22546672821045,480.0,391.7294921875,100.0
D,0.22105263157894228, 480, 404.22105263157897, 100
P,7.0906267166137695,480.0,393.26007080078125,100.0
D,2.430379746835442, 480, 396.8607594936709, 100
P,6.34511661529541,480.0,393.7129211425781,100.0
D,7.648648648648647, 480, 372.2432432432432, 100
P,6.342920780181885,480.0,390.9450988769531,100.0
D,None,None,None,None
P,6.338389873504639,480.0,388.3820495605469,100.0
D,None,None,None,None
P,6.340414524078369,480.0,385.9972839355469,100.0
D,-17.333333333333336, 480, 404.88888888888886, 100
P,3.109961748123169,480.0,388.0426025390625,100.0
D,-18.5078125, 480, 406.0234375, 100
P,-0.04476289823651314,480.0,390.1125793457031,100.0
D,None,None,None,None
P,-2.9160828590393066,480.0,392.058349609375,100.0
D,None,None,None,None
P,-5.600851058959961,480.0,393.8639221191406,100.0
D,-5.275862068965516, 480, 400.9310344827586, 100
P,-6.29139518737793,480.0,394.8757629394531,100.0
D,-5.160305343511453, 480, 400.9465648854962, 100
P,-6.896346092224121,480.0,395.8142395019531,100.0
D,-7.230215827338128, 480, 400.1079136690647, 100
P,-7.658117294311523,480.0,396.5599365234375,100.0
D,None,None,None,None
P,-8.35004997253418,480.0,397.24798583984375,100.0
D,None,None,None,None
P,-8.917659759521484,480.0,397.8626403808594,100.0
D,-8.273333333333333, 480, 399.59333333333336, 100
P,-9.58917236328125,480.0,398.36962890625,100.0
D,-10.68, 480, 408.84000000000003, 100
P,-10.440166473388672,480.0,400.0185241699219,100.0
D,None,None,None,None
P,-11.230830192565918,480.0,401.5517578125,100.0
D,None,None,None,None
P,-11.853299140930176,480.0,402.91314697265625,100.0
D,None,None,None,None
P,-12.445655822753906,480.0,404.18389892578125,100.0
D,-4.257575757575758, 480, 404.530303030303, 100
P,-12.09290885925293,480.0,404.7580871582031,100.0
D,-4.259842519685037, 480, 402.66929133858264, 100
P,-11.704237937927246,480.0,404.9978332519531,100.0
D,None,None,None,None
P,-11.323287010192871,480.0,405.2017517089844,100.0
D,None,None,None,None
P,-10.95114803314209,480.0,405.3752136230469,100.0
D,-17.631578947368418, 480, 402.36842105263156, 100
P,-12.292007446289062,480.0,405.4394226074219,100.0
D,-10.630769230769232, 480, 410.2923076923077, 100
P,-12.621933937072754,480.0,406.5332946777344,100.0
D,0.0, 480, 380.0, 100
P,-11.471010208129883,480.0,403.53826904296875,100.0
D,None,None,None,None
P,-10.415129661560059,480.0,400.77490234375,100.0
D,None,None,None,None
P,-9.379928588867188,480.0,398.1934509277344,100.0
D,-9.842105263157897, 480, 410.1578947368421, 100
P,-9.734522819519043,480.0,399.701904296875,100.0
D,-7.214285714285715, 480, 399.92857142857144, 100
P,-9.68069076538086,480.0,399.7823791503906,100.0
D,None,None,None,None
P,-9.59817123413086,480.0,399.8504638671875,100.0
D,None,None,None,None
P,-9.508772850036621,480.0,399.91021728515625,100.0
D,-26.00892857142857, 480, 411.66964285714283, 100
P,-11.858592987060547,480.0,401.4845275878906,100.0
D,-9.158730158730158, 480, 410.04761904761904, 100
P,-11.844388961791992,480.0,402.7328186035156,100.0
D,-11.26086956521739, 480, 410.04347826086956, 100
P,-12.08366584777832,480.0,403.8821105957031,100.0
D,None,None,None,None
P,-12.275992393493652,480.0,404.9251403808594,100.0
D,None,None,None,None
P,-12.438371658325195,480.0,405.875,100.0
D,-22.440000000000005, 480, 418.36, 100
P,-14.009743690490723,480.0,407.8056640625,100.0
D,4.0, 480, 384.0, 100
P,-12.052459716796875,480.0,405.1622619628906,100.0
D,None,None,None,None
P,-10.234216690063477,480.0,402.7067565917969,100.0
D,None,None,None,None
P,-8.525371551513672,480.0,400.4076232910156,100.0
D,None,None,None,None
P,-6.941237449645996,480.0,398.2738342285156,100.0
D,4.0, 480, 384.0, 100
P,-5.465592384338379,480.0,396.2916259765625,100.0
D,-2.240000000000002, 480, 405.12, 100
P,-4.909364223480225,480.0,397.1784973144531,100.0
D,None,None,None,None
P,-4.393111705780029,480.0,397.9996337890625,100.0
D,None,None,None,None
P,-3.915954351425171,480.0,398.7715759277344,100.0
D,-3.5098039215686256, 480, 406.29411764705884, 100
P,-3.652620553970337,480.0,399.6535339355469,100.0
D,1.6363636363636331, 480, 393.1515151515151, 100
P,-2.7553493976593018,480.0,398.78680419921875,100.0
D,None,None,None,None
P,-1.9204950332641602,480.0,397.9768981933594,100.0
D,None,None,None,None
P,-1.1816895008087158,480.0,397.2366638183594,100.0
D,None,None,None,None
P,-0.5236710906028748,480.0,396.5645446777344,100.0
D,-16.307692307692307, 480, 407.53846153846155, 100
P,-2.204876661300659,480.0,397.78448486328125,100.0
D,5.0, 480, 385.0, 100
P,-1.0531060695648193,480.0,396.0217590332031,100.0
D,None,None,None,None
P,0.028824545443058014,480.0,394.3710632324219,100.0
D,None,None,None,None
P,0.9903061389923096,480.0,392.87054443359375,100.0
D,-20.636363636363633, 480, 419.8181818181818, 100
P,-1.4840192794799805,480.0,396.0414123535156,100.0
D,-10.971830985915496, 480, 401.14084507042253, 100
P,-2.528092861175537,480.0,396.5582275390625,100.0
D,None,None,None,None
P,-3.4963910579681396,480.0,397.03839111328125,100.0
D,None,None,None,None
P,-4.4006571769714355,480.0,397.4903564453125,100.0
D,None,None,None,None
P,-5.241842746734619,480.0,397.9115905761719,100.0
D,4.223684210526315, 480, 399.2236842105263, 100
P,-4.05526876449585,480.0,398.05731201171875,100.0
D,6.228346456692918, 480, 401.1889763779527, 100
P,-2.6724436283111572,480.0,398.45465087890625,100.0
D,None,None,None,None
P,-1.390775442123413,480.0,398.8258056640625,100.0
D,None,None,None,None
P,-0.21031975746154785,480.0,399.16876220703125,100.0
D,2.576086956521742, 480, 411.4891304347826, 100
P,0.38605719804763794,480.0,400.8404235839844,100.0
D,10.676470588235297, 480, 401.8529411764706, 100
P,1.9888263940811157,480.0,401.1137390136719,100.0
D,-4.292682926829272, 480, 403.5121951219512, 100
P,1.4999350309371948,480.0,401.5815124511719,100.0
D,None,None,None,None
P,1.0040717124938965,480.0,401.98980712890625,100.0
D,None,None,None,None
P,0.5532166361808777,480.0,402.370849609375,100.0
D,17.0, 480, 397.0, 100
P,2.881071090698242,480.0,401.85406494140625,100.0
D,2.615384615384613, 480, 394.3076923076923, 100
P,3.166984796524048,480.0,401.0269775390625,100.0
D,None,None,None,None
P,3.4120099544525146,480.0,400.2507629394531,100.0
D,None,None,None,None
P,3.5880050659179688,480.0,399.525634765625,100.0
D,18.0, 480, 398.0, 100
P,5.706049919128418,480.0,399.33331298828125,100.0
D,17.0, 480, 397.0, 100
P,7.555246353149414,480.0,399.0277099609375,100.0
D,None,None,None,None
P,9.251175880432129,480.0,398.74359130859375,100.0
D,None,None,None,None
P,10.815885543823242,480.0,398.4793395996094,100.0
D,None,None,None,None
P,12.163714408874512,480.0,398.2425842285156,100.0
D,None,None,None,None
P,13.513318061828613,480.0,398.0132141113281,100.0
D,None,None,None,None
P,14.700937271118164,480.0,397.8052978515625,100.0
D,None,None,None,None
P,15.795212745666504,480.0,397.6120910644531,100.0
D,None,None,None,None
P,16.726472854614258,480.0,397.44171142578125,100.0
D,None,None,None,None
P,17.56943130493164,480.0,397.2857360839844,100.0
D,24.0, 480, 404.0, 100
P,19.15576934814453,480.0,398.0818786621094,100.0
D,None,None,None,None
P,20.637426376342773,480.0,398.8175048828125,100.0
D,None,None,None,None
P,22.123218536376953,480.0,399.5111389160156,100.0
D,None,None,None,None
P,23.317331314086914,480.0,400.16119384765625,100.0
D,14.0, 480, 394.0, 100
P,22.89935874938965,480.0,399.4006042480469,100.0
D,None,None,None,None
P,22.488418579101562,480.0,398.7066650390625,100.0
D,None,None,None,None
P,22.11511993408203,480.0,398.0699768066406,100.0
D,None,None,None,None
P,21.714521408081055,480.0,397.48602294921875,100.0
D,None,None,None,None
P,21.293781280517578,480.0,396.9553527832031,100.0
D,None,None,None,None
P,20.893455505371094,480.0,396.4697265625,100.0
D,None,None,None,None
P,20.480812072753906,480.0,396.0324401855469,100.0
D,None,None,None,None
P,20.124147415161133,480.0,395.6193542480469,100.0
D,None,None,None,None
P,19.758438110351562,480.0,395.2437438964844,100.0
D,20.343283582089548, 480, 389.0, 100
P,20.149555206298828,480.0,394.29156494140625,100.0
D,16.0, 480, 396.0, 100
P,19.975175857543945,480.0,394.3023376464844,100.0
D,None,None,None,None
P,19.785293579101562,480.0,394.3292541503906,100.0
D,None,None,None,None
P,19.58344078063965,480.0,394.37054443359375,100.0
D,None,None,None,None
P,19.391799926757812,480.0,394.4122009277344,100.0
D,25.0, 480, 405.0, 100
P,20.325868606567383,480.0,395.58514404296875,100.0
D,45.17391304347826, 480, 386.6231884057971, 100
P,23.706825256347656,480.0,394.38153076171875,100.0
D,None,None,None,None
P,26.817934036254883,480.0,393.2727966308594,100.0
D,None,None,None,None
P,29.647754669189453,480.0,392.2630920410156,100.0
D,39.733333333333334, 480, 394.4, 100
P,31.542932510375977,480.0,392.30535888671875,100.0
D,21.0, 480, 401.0, 100
P,31.00679588317871,480.0,393.1523742675781,100.0
D,None,None,None,None
P,30.440570831298828,480.0,393.9572448730469,100.0
D,None,None,None,None
P,29.936870574951172,480.0,394.7034912109375,100.0
D,18.0, 480, 398.0, 100
P,28.9853458404541,480.0,395.0469665527344,100.0
D,18.0, 480, 398.0, 100
P,28.099699020385742,480.0,395.3646240234375,100.0
D,28.184615384615384, 480, 381.87692307692305, 100
P,28.514110565185547,480.0,393.6996765136719,100.0
D,None,None,None,None
P,28.850801467895508,480.0,392.16131591796875,100.0
D,None,None,None,None
P,29.165245056152344,480.0,390.73193359375,100.0
D,28.156716417910452, 480, 382.6343283582089, 100
P,29.415672302246094,480.0,389.51568603515625,100.0
D,29.045112781954884, 480, 383.3308270676692, 100
P,29.748680114746094,480.0,388.473876953125,100.0
D,None,None,None,None
P,30.01308250427246,480.0,387.54498291015625,100.0
D,None,None,None,None
P,30.247554779052734,480.0,386.69537353515625,100.0
D,None,None,None,None
P,30.452810287475586,480.0,385.9194030761719,100.0
D,None,None,None,None
P,30.621061325073242,480.0,385.2235107421875,100.0
D,None,None,None,None
P,30.748287200927734,480.0,384.61322021484375,100.0
D,None,None,None,None
P,30.837202072143555,480.0,384.0868225097656,100.0
D,None,None,None,None
P,30.917747497558594,480.0,383.60302734375,100.0
D,None,None,None,None
P,30.969736099243164,480.0,383.18719482421875,100.0
D,None,None,None,None
P,31.016157150268555,480.0,382.80438232421875,100.0
D,None,None,None,None
P,31.04767608642578,480.0,382.4658508300781,100.0
D,None,None,None,None
P,31.084392547607422,480.0,382.1371154785156,100.0
D,None,None,None,None
P,31.166927337646484,480.0,381.74365234375,100.0
D,None,None,None,None
P,31.13886070251465,480.0,381.5497131347656,100.0
D,None,None,None,None
P,31.09317970275879,480.0,381.4058532714844,100.0
D,None,None,None,None
P,31.04638671875,480.0,381.2820739746094,100.0
D,None,None,None,None
P,31.00589942932129,480.0,381.1619873046875,100.0
D,None,None,None,None
P,30.9564151763916,480.0,381.0726318359375,100.0
